2024-08-29T10:41:51.260237,interface,0.578,0.402,0.143
2024-08-29T10:41:51.358209,interface,0.84,0.416,0.086
2024-08-29T10:41:51.557284,interface,0.583,0.386,0.9150001
2024-08-29T10:41:51.616199,interface,0.369,0.445,0.036
2024-08-29T10:41:51.894243,interface,0.46,0.457,0.121
2024-08-29T10:41:52.093222,interface,0.638,0.459,0.13
2024-08-29T10:41:59.594272,interface,0.579,0.422,0.09799999
2024-08-29T10:42:00.744360,interface,0.165,0.382,0.371
2024-08-29T10:42:00.767251,interface,0.155,0.366,0.391
2024-08-29T10:42:00.944248,interface,0.087,0.366,0.475
2024-08-29T10:42:00.963208,interface,0.01,0.333,0.49
2024-08-29T10:42:00.984208,interface,0.057,0.338,0.488
2024-08-29T10:42:01.004234,interface,0.119,0.362,0.476
2024-08-29T10:42:01.024278,interface,0.131,0.395,0.48
2024-08-29T10:42:01.044260,interface,0.125,0.392,0.549
2024-08-29T10:42:01.065516,interface,0.12,0.371,0.509
2024-08-29T10:42:01.086259,interface,0.116,0.374,0.502
2024-08-29T10:42:01.340263,interface,0.146,0.364,0.484
2024-08-29T10:42:01.360208,interface,0.134,0.351,0.463
2024-08-29T10:42:01.380209,interface,0.15,0.347,0.437
2024-08-29T10:42:01.401225,interface,0.162,0.347,0.428
2024-08-29T10:42:01.420211,interface,0.118,0.322,0.445
2024-08-29T10:42:01.441252,interface,0.144,0.344,0.467
2024-08-29T10:42:01.498244,interface,0.173,0.323,0.429
2024-08-29T10:42:01.696288,interface,0.42,0.333,0.153
2024-08-29T10:42:01.719198,interface,0.485,0.372,0.092
2024-08-29T10:42:03.502382,interface,0.075,0.427,0.65
2024-08-29T10:42:03.525259,interface,0.0,0.374,0.532
2024-08-29T10:42:03.543207,interface,0.134,0.397,0.586
2024-08-29T10:42:03.563233,interface,0.154,0.415,0.663
2024-08-29T10:42:03.583182,interface,0.0,0.36,0.675
2024-08-29T10:42:03.604190,interface,0.0,0.233,0.565
2024-08-29T10:42:03.623197,interface,0.0,0.225,0.48
2024-08-29T10:42:03.644194,interface,0.038,0.267,0.439
2024-08-29T10:42:03.664169,interface,0.093,0.303,0.424
2024-08-29T10:42:03.682238,interface,0.125,0.319,0.419
2024-08-29T10:42:03.702229,interface,0.142,0.317,0.454
2024-08-29T10:42:03.722190,interface,0.128,0.308,0.461
2024-08-29T10:42:03.743195,interface,0.138,0.33,0.432
2024-08-29T10:42:06.478302,interface,0.229,0.42,0.239
2024-08-29T10:42:06.500239,interface,0.265,0.372,0.109
2024-08-29T10:42:06.519208,interface,0.269,0.454,0.109
2024-08-29T10:42:11.761543,interface,0.102,0.436,0.307
2024-08-29T10:42:11.779240,interface,0.054,0.435,0.257
2024-08-29T10:42:11.797283,interface,0.113,0.449,0.286
2024-08-29T10:42:11.817292,interface,0.155,0.477,0.269
2024-08-29T10:42:11.838204,interface,0.132,0.492,0.275
2024-08-29T10:42:11.858192,interface,0.107,0.487,0.287
2024-08-29T10:42:11.878200,interface,0.07,0.489,0.283
2024-08-29T10:42:11.899236,interface,0.06800001,0.474,0.298
2024-08-29T10:42:11.920196,interface,0.08200001,0.465,0.313
2024-08-29T10:42:11.939192,interface,0.092,0.462,0.329
2024-08-29T10:42:11.956192,interface,0.106,0.461,0.359
2024-08-29T10:42:11.977230,interface,0.111,0.467,0.376
2024-08-29T10:42:11.996282,interface,0.109,0.468,0.389
2024-08-29T10:42:12.017276,interface,0.126,0.464,0.397
2024-08-29T10:42:12.037295,interface,0.141,0.461,0.385
2024-08-29T10:42:12.433306,interface,0.134,0.455,0.37
2024-08-29T10:42:12.455211,interface,0.118,0.444,0.379
2024-08-29T10:42:12.474194,interface,0.093,0.433,0.381
2024-08-29T10:42:12.494204,interface,0.095,0.434,0.368
2024-08-29T10:42:12.515231,interface,0.073,0.431,0.344
2024-08-29T10:42:12.538330,interface,0.035,0.425,0.319
2024-08-29T10:42:12.552329,interface,0.023,0.418,0.306
2024-08-29T10:42:12.573249,interface,0.055,0.433,0.306
2024-08-29T10:42:12.592217,interface,0.096,0.431,0.328
2024-08-29T10:42:12.613252,interface,0.115,0.433,0.328
2024-08-29T10:42:12.633232,interface,0.095,0.413,0.317
2024-08-29T10:42:12.654217,interface,0.132,0.416,0.333
2024-08-29T10:42:12.673220,interface,0.144,0.404,0.335
2024-08-29T10:42:16.838230,interface,0.474,0.493,0.124
2024-08-29T10:42:16.897315,interface,0.862,0.323,0.469
2024-08-29T10:42:16.919209,interface,0.198,0.454,0.185
2024-08-29T10:42:16.955226,interface,0.627,0.464,0.095
2024-08-29T10:42:16.978267,interface,0.416,0.525,0.126
2024-08-29T10:42:17.180864,interface,0.449,0.331,0.104
2024-08-29T10:42:17.335586,interface,0.647,0.419,0.061
2024-08-29T10:42:17.532183,interface,0.487,0.524,0.093
2024-08-29T10:42:17.691168,interface,0.392,0.217,0.0
2024-08-29T10:42:17.711205,interface,0.523,0.514,0.019
2024-08-29T10:42:18.049232,interface,0.306,0.648,0.132
2024-08-29T10:42:18.069275,interface,0.608,0.47,0.024
2024-08-29T10:42:18.130194,interface,0.518,0.46,0.101
2024-08-29T10:42:18.625447,interface,0.136,0.546,0.313
2024-08-29T10:42:18.764338,interface,0.335,0.362,0.946
2024-08-29T10:42:18.962846,interface,0.247,0.392,0.759
2024-08-29T10:42:19.086294,interface,0.06400001,0.365,0.61
2024-08-29T10:42:20.846542,interface,0.36,0.413,0.862
2024-08-29T10:42:20.925351,interface,0.27,0.348,0.833
2024-08-29T10:42:22.539761,interface,0.324,0.248,0.733
2024-08-29T10:42:24.894238,interface,0.508,0.341,0.855
2024-08-29T10:42:24.914229,interface,0.339,0.359,0.9309999
2024-08-29T10:42:24.940225,interface,0.351,0.395,0.927
2024-08-29T10:42:25.013298,interface,0.288,0.363,0.982
2024-08-29T10:42:25.038331,interface,0.287,0.411,0.98
2024-08-29T10:42:25.073411,interface,0.417,0.342,0.875
2024-08-29T10:42:25.094189,interface,0.392,0.294,0.987
2024-08-29T10:42:25.112209,interface,0.309,0.287,1.0
2024-08-29T10:42:25.133240,interface,0.261,0.361,0.887
2024-08-29T10:42:25.171292,interface,0.3,0.341,0.892
2024-08-29T10:42:25.191310,interface,0.266,0.342,0.906
2024-08-29T10:42:25.214287,interface,0.284,0.358,0.837
2024-08-29T10:42:25.509502,interface,0.326,0.37,0.817
2024-08-29T10:42:25.589333,interface,0.302,0.346,0.808
2024-08-29T10:42:25.611203,interface,0.284,0.349,0.782
2024-08-29T10:42:25.630215,interface,0.303,0.337,0.784
2024-08-29T10:42:28.209381,interface,0.11,0.473,0.519
2024-08-29T10:42:28.328351,interface,0.286,0.454,0.999
2024-08-29T10:42:28.387225,interface,0.094,0.486,0.507
2024-08-29T10:42:28.728348,interface,0.043,0.54,0.347
2024-08-29T10:42:30.015423,interface,0.395,0.294,0.196
2024-08-29T10:42:30.254317,interface,0.344,0.301,0.09099999
2024-08-29T10:42:30.569321,interface,0.534,0.34,0.151
2024-08-29T10:42:30.594183,interface,0.489,0.331,0.143
2024-08-29T10:42:31.264360,interface,0.355,0.302,0.164
2024-08-29T10:42:31.304359,interface,0.381,0.285,0.198
2024-08-29T10:42:31.325230,interface,0.432,0.278,0.008
2024-08-29T10:42:31.364191,interface,0.431,0.39,0.121
2024-08-29T10:42:31.482227,interface,0.429,0.273,0.182
2024-08-29T10:42:56.569239,interface,0.727,0.193,0.484
2024-08-29T10:42:56.589250,interface,0.7940001,0.165,0.491
2024-08-29T10:42:56.611212,interface,0.761,0.188,0.494
2024-08-29T10:42:56.668283,interface,0.725,0.197,0.429
2024-08-29T10:42:56.690219,interface,0.738,0.199,0.414
2024-08-29T10:42:59.763293,interface,0.111,0.488,0.493
2024-08-29T10:43:22.525331,interface,0.175,0.644,0.184
2024-08-29T10:43:22.603242,interface,0.325,0.626,0.16
2024-08-29T10:43:22.626248,interface,0.257,0.654,0.177
2024-08-29T10:43:29.412367,interface,0.317,0.563,0.177
2024-08-29T10:43:29.452185,interface,0.273,0.585,0.174
2024-08-29T10:43:29.471205,interface,0.266,0.594,0.164
2024-08-29T10:43:35.110618,interface,0.154,0.769,0.354
2024-08-29T10:43:35.129310,interface,0.0,0.7940001,0.086
2024-08-29T10:43:35.148202,interface,0.162,0.739,0.094
2024-08-29T10:43:35.169246,interface,0.108,0.727,0.425
2024-08-29T10:43:35.226221,interface,0.147,0.6690001,0.59
2024-08-29T10:43:35.250230,interface,0.108,0.694,0.405
2024-08-29T10:43:35.269311,interface,0.088,0.71,0.178
2024-08-29T10:43:35.287191,interface,0.039,0.714,0.187
2024-08-29T10:43:35.308221,interface,0.088,0.705,0.308
2024-08-29T10:43:35.327204,interface,0.088,0.721,0.168
2024-08-29T10:43:35.348223,interface,0.095,0.75,0.127
2024-08-29T10:43:35.368190,interface,0.179,0.786,0.0
2024-08-29T10:43:35.389275,interface,0.241,0.864,0.132
2024-08-29T10:43:35.408192,interface,0.255,0.864,0.392
2024-08-29T10:43:35.545827,interface,0.486,0.265,0.871
2024-08-29T10:43:35.566199,interface,0.486,0.255,0.823
2024-08-29T10:43:37.315392,interface,0.562,0.6,0.017
2024-08-29T10:43:37.391217,interface,0.621,0.655,0.0
2024-08-29T10:43:37.414166,interface,0.69,0.602,0.0
2024-08-29T10:43:37.472225,interface,0.593,0.711,0.186
2024-08-29T10:43:37.489246,interface,0.606,0.692,0.0
2024-08-29T10:43:37.510205,interface,0.496,0.702,0.136
2024-08-29T10:43:37.550199,interface,0.624,0.691,0.199
2024-08-29T10:43:37.568174,interface,0.584,0.695,0.167
2024-08-29T10:43:37.591214,interface,0.579,0.694,0.147
2024-08-29T10:43:37.610232,interface,0.597,0.692,0.141
2024-08-29T10:43:37.631196,interface,0.56,0.705,0.141
2024-08-29T10:43:37.651276,interface,0.5440001,0.693,0.161
2024-08-29T10:43:37.668222,interface,0.524,0.699,0.143
2024-08-29T10:43:37.689250,interface,0.519,0.699,0.131
2024-08-29T10:43:37.709241,interface,0.533,0.682,0.124
2024-08-29T10:43:37.730275,interface,0.521,0.699,0.092
2024-08-29T10:43:37.997237,interface,0.477,0.703,0.083
2024-08-29T10:43:37.998987,interface,0.437,0.717,0.074
2024-08-29T10:43:38.000959,interface,0.446,0.719,0.025
2024-08-29T10:43:38.002913,interface,0.471,0.731,0.007
2024-08-29T10:43:38.004796,interface,0.49,0.743,0.021
2024-08-29T10:43:38.006684,interface,0.499,0.758,0.0
2024-08-29T10:43:38.008465,interface,0.5440001,0.774,0.0
2024-08-29T10:43:38.010364,interface,0.589,0.766,0.042
2024-08-29T10:43:38.012149,interface,0.647,0.741,0.06800001
2024-08-29T10:43:38.014021,interface,0.688,0.746,0.041
2024-08-29T10:43:38.015806,interface,0.636,0.76,0.018
2024-08-29T10:43:38.017658,interface,0.639,0.767,0.043
2024-08-29T10:43:38.019428,interface,0.661,0.785,0.011
2024-08-29T10:43:38.025396,interface,0.663,0.761,0.033
2024-08-29T10:43:38.031196,interface,0.682,0.764,0.109
2024-08-29T10:43:38.048492,interface,0.675,0.74,0.153
2024-08-29T10:43:39.036205,interface,0.654,0.576,0.04
2024-08-29T10:43:39.059217,interface,0.63,0.572,0.045
2024-08-29T10:43:39.116210,interface,0.661,0.624,0.0
2024-08-29T10:43:39.139177,interface,0.577,0.633,0.0
2024-08-29T10:43:39.158194,interface,0.43,0.66,0.15
2024-08-29T10:43:39.196241,interface,0.597,0.625,0.1
2024-08-29T10:43:39.215213,interface,0.546,0.618,0.104
2024-08-29T10:43:39.238202,interface,0.526,0.638,0.086
2024-08-29T10:43:39.258187,interface,0.59,0.609,0.075
2024-08-29T10:43:39.275244,interface,0.607,0.604,0.086
2024-08-29T10:43:39.297224,interface,0.564,0.626,0.06599999
2024-08-29T10:43:39.316198,interface,0.5,0.623,0.058
2024-08-29T10:43:39.336205,interface,0.515,0.618,0.128
2024-08-29T10:43:39.415248,interface,0.538,0.614,0.139
2024-08-29T10:43:40.109283,interface,0.484,0.63,0.094
2024-08-29T10:43:40.131187,interface,0.479,0.66,0.056
2024-08-29T10:43:40.148210,interface,0.521,0.645,0.121
2024-08-29T10:43:40.169248,interface,0.519,0.65,0.05
2024-08-29T10:43:40.189245,interface,0.518,0.668,0.011
2024-08-29T10:43:40.209266,interface,0.535,0.67,0.055
2024-08-29T10:43:40.229271,interface,0.538,0.667,0.074
2024-08-29T10:43:40.250181,interface,0.578,0.649,0.048
2024-08-29T10:43:40.270210,interface,0.638,0.635,0.095
2024-08-29T10:43:40.290199,interface,0.665,0.629,0.138
2024-08-29T10:43:40.606219,interface,0.504,0.538,0.885
2024-08-29T10:43:40.624221,interface,0.493,0.531,0.89
2024-08-29T10:43:41.263971,interface,0.415,0.448,0.111
2024-08-29T10:43:41.299218,interface,0.269,0.494,0.174
2024-08-29T10:43:41.322209,interface,0.336,0.477,0.144
2024-08-29T10:43:43.384575,interface,0.331,0.428,0.139
2024-08-29T10:43:43.503209,interface,0.354,0.407,0.133
2024-08-29T10:43:43.899210,interface,0.744,0.657,0.17
2024-08-29T10:43:43.921271,interface,0.811,0.626,0.018
2024-08-29T10:43:43.978247,interface,0.754,0.775,0.0
2024-08-29T10:43:44.000186,interface,0.761,0.732,0.0
2024-08-29T10:43:44.019242,interface,0.574,0.787,0.236
2024-08-29T10:43:44.039218,interface,0.501,0.822,0.152
2024-08-29T10:43:44.060170,interface,0.565,0.826,0.043
2024-08-29T10:43:44.079195,interface,0.632,0.758,0.015
2024-08-29T10:43:44.100187,interface,0.614,0.718,0.095
2024-08-29T10:43:44.120208,interface,0.606,0.698,0.198
2024-08-29T10:43:44.142380,interface,0.584,0.7059999,0.074
2024-08-29T10:43:44.160334,interface,0.571,0.696,0.023
2024-08-29T10:43:44.178322,interface,0.603,0.656,0.024
2024-08-29T10:43:44.198213,interface,0.6,0.638,0.01
2024-08-29T10:43:44.218212,interface,0.575,0.629,0.017
2024-08-29T10:43:44.239220,interface,0.545,0.664,0.024
2024-08-29T10:43:44.259191,interface,0.494,0.673,0.002
2024-08-29T10:43:44.279200,interface,0.48,0.699,0.0
2024-08-29T10:43:44.301271,interface,0.532,0.697,0.006
2024-08-29T10:43:44.316192,interface,0.571,0.709,0.0
2024-08-29T10:43:44.337255,interface,0.54,0.763,0.0
2024-08-29T10:43:44.357219,interface,0.543,0.815,0.0
2024-08-29T10:43:44.378202,interface,0.607,0.807,0.008
2024-08-29T10:43:44.397259,interface,0.666,0.8,0.012
2024-08-29T10:43:44.418223,interface,0.678,0.807,0.037
2024-08-29T10:43:44.438222,interface,0.637,0.847,0.004
2024-08-29T10:43:44.455230,interface,0.636,0.879,0.011
2024-08-29T10:43:44.476193,interface,0.604,0.879,0.057
2024-08-29T10:43:44.496215,interface,0.597,0.875,0.029
2024-08-29T10:43:44.517292,interface,0.653,0.833,0.153
2024-08-29T10:43:44.536170,interface,0.603,0.854,0.154
2024-08-29T10:43:44.557245,interface,0.548,0.859,0.311
2024-08-29T10:43:44.833660,interface,0.469,0.637,0.887
2024-08-29T10:43:44.856808,interface,0.458,0.659,0.952
2024-08-29T10:43:44.875748,interface,0.433,0.686,1.0
2024-08-29T10:43:44.894743,interface,0.403,0.72,1.0
2024-08-29T10:43:44.912789,interface,0.367,0.748,1.0
2024-08-29T10:43:44.933745,interface,0.389,0.755,1.0
2024-08-29T10:43:44.952226,interface,0.472,0.759,1.0
2024-08-29T10:43:44.974239,interface,0.53,0.789,0.9969999
2024-08-29T10:43:44.993247,interface,0.499,0.817,0.884
2024-08-29T10:43:45.014243,interface,0.483,0.818,0.817
2024-08-29T10:43:45.033247,interface,0.555,0.825,0.72
2024-08-29T10:43:45.090257,interface,0.594,0.8820001,0.291
2024-08-29T10:43:45.116229,interface,0.399,0.9139999,0.0
2024-08-29T10:43:45.132215,interface,0.406,0.607,0.0
2024-08-29T10:43:45.153243,interface,0.716,0.419,0.184
2024-08-29T10:43:45.172230,interface,0.716,0.501,0.127
2024-08-29T10:43:45.189515,interface,0.235,0.577,0.0
2024-08-29T10:43:45.210412,interface,0.34,0.476,0.027
2024-08-29T10:43:45.230299,interface,0.392,0.39,0.086
2024-08-29T10:43:45.251205,interface,0.381,0.346,0.121
2024-08-29T10:43:45.271212,interface,0.451,0.313,0.166
2024-08-29T10:43:45.291230,interface,0.439,0.319,0.175
2024-08-29T10:43:45.311232,interface,0.441,0.323,0.109
2024-08-29T10:43:45.349253,interface,0.458,0.327,0.159
2024-08-29T10:44:05.732004,interface,0.556,0.412,0.124
2024-08-29T10:44:05.749243,interface,0.483,0.555,0.0
2024-08-29T10:44:06.921306,interface,0.477,0.303,0.146
2024-08-29T10:44:07.177378,interface,0.147,0.301,0.629
2024-08-29T10:44:07.200213,interface,0.126,0.304,0.617
2024-08-29T10:44:07.219224,interface,0.181,0.305,0.548
2024-08-29T10:44:07.277255,interface,0.586,0.304,0.141
2024-08-29T10:44:14.600339,interface,0.483,0.067,0.523
2024-08-29T10:44:14.919287,interface,0.423,0.285,0.821
2024-08-29T10:44:15.336217,interface,0.306,0.339,0.843
2024-08-29T10:44:15.354295,interface,0.516,0.307,0.086
2024-08-29T10:44:15.910259,interface,0.403,0.17,0.246
2024-08-29T10:44:16.249257,interface,0.437,0.335,0.127
2024-08-29T10:44:16.347231,interface,0.459,0.308,0.1
2024-08-29T10:44:16.366226,interface,0.371,0.327,0.124
2024-08-29T10:44:19.482300,interface,0.489,0.449,0.108
2024-08-29T10:44:19.522283,interface,0.571,0.503,0.071
2024-08-29T10:44:19.541317,interface,0.647,0.514,0.045
2024-08-29T10:44:19.566313,interface,0.689,0.49,0.151
2024-08-29T10:44:19.584326,interface,0.627,0.549,0.087
2024-08-29T10:44:19.605260,interface,0.659,0.575,0.003
2024-08-29T10:44:19.625236,interface,0.636,0.564,0.0
2024-08-29T10:44:19.642218,interface,0.531,0.579,0.0
2024-08-29T10:44:19.663165,interface,0.558,0.537,0.0
2024-08-29T10:44:19.682253,interface,0.547,0.5,0.049
2024-08-29T10:44:19.779285,interface,0.61,0.494,0.081
2024-08-29T10:44:19.802233,interface,0.547,0.521,0.095
2024-08-29T10:44:19.821236,interface,0.504,0.521,0.116
2024-08-29T10:44:19.843220,interface,0.456,0.476,0.06400001
2024-08-29T10:44:19.862201,interface,0.355,0.446,0.152
2024-08-29T10:44:19.879197,interface,0.301,0.443,0.23
2024-08-29T10:44:20.653340,interface,0.144,0.521,0.366
2024-08-29T10:44:20.675222,interface,0.141,0.572,0.274
2024-08-29T10:44:20.695215,interface,0.152,0.611,0.16
2024-08-29T10:44:20.715328,interface,0.123,0.648,0.094
2024-08-29T10:44:20.735231,interface,0.061,0.707,0.09099999
2024-08-29T10:44:20.756199,interface,0.031,0.791,0.039
2024-08-29T10:44:20.775195,interface,0.003,0.893,0.0
2024-08-29T10:44:20.792162,interface,0.0,1.0,0.0
2024-08-29T10:44:20.835178,interface,0.126,1.0,0.0
2024-08-29T10:44:20.854191,interface,0.1,1.0,0.0
2024-08-29T10:44:20.873236,interface,0.18,1.0,0.0
2024-08-29T10:44:20.898177,interface,0.265,1.0,0.0
2024-08-29T10:44:20.918155,interface,0.324,1.0,0.0
2024-08-29T10:44:20.931242,interface,0.482,0.957,0.0
2024-08-29T10:44:20.952181,interface,0.592,0.935,0.0
2024-08-29T10:44:20.972247,interface,0.701,0.853,0.0
2024-08-29T10:44:20.993265,interface,0.77,0.781,0.0
2024-08-29T10:44:21.012252,interface,0.857,0.698,0.061
2024-08-29T10:44:21.033298,interface,0.88,0.656,0.148
2024-08-29T10:44:21.053234,interface,0.87,0.599,0.267
2024-08-29T10:44:21.090238,interface,0.8719999,0.526,0.404
2024-08-29T10:44:21.467267,interface,0.624,0.438,0.15
2024-08-29T10:44:21.487181,interface,0.758,0.504,0.007
2024-08-29T10:44:21.507218,interface,0.866,0.51,0.0
2024-08-29T10:44:21.606192,interface,0.697,0.573,0.149
2024-08-29T10:44:21.629272,interface,0.747,0.619,0.035
2024-08-29T10:44:21.648396,interface,0.665,0.634,0.0
2024-08-29T10:44:21.670294,interface,0.511,0.639,0.0
2024-08-29T10:44:21.687204,interface,0.468,0.639,0.0
2024-08-29T10:44:21.706266,interface,0.377,0.598,0.0
2024-08-29T10:44:21.727188,interface,0.286,0.536,0.0
2024-08-29T10:44:21.747220,interface,0.281,0.48,0.0
2024-08-29T10:44:21.768220,interface,0.223,0.548,0.0
2024-08-29T10:44:21.785311,interface,0.173,0.685,0.0
2024-08-29T10:44:21.805273,interface,0.079,0.851,0.0
2024-08-29T10:44:21.825235,interface,0.0,0.924,0.0
2024-08-29T10:44:21.845245,interface,0.0,0.852,0.0
2024-08-29T10:44:21.866203,interface,0.0,0.795,0.212
2024-08-29T10:44:21.885230,interface,0.0,0.77,0.426
2024-08-29T10:44:21.906191,interface,0.0,0.753,0.563
2024-08-29T10:44:21.926214,interface,0.0,0.689,0.674
2024-08-29T10:44:21.943202,interface,0.028,0.625,0.774
2024-08-29T10:44:21.964213,interface,0.07,0.605,0.841
2024-08-29T10:44:21.984219,interface,0.129,0.572,0.793
2024-08-29T10:44:22.083266,interface,0.795,0.273,0.361
2024-08-29T10:44:22.103212,interface,0.823,0.289,0.305
2024-08-29T10:44:22.123200,interface,0.862,0.26,0.316
2024-08-29T10:44:22.143185,interface,0.8,0.246,0.207
2024-08-29T10:44:24.323263,interface,0.641,0.502,0.132
2024-08-29T10:44:24.345238,interface,0.676,0.478,0.035
2024-08-29T10:44:24.364239,interface,0.695,0.485,0.06599999
2024-08-29T10:44:24.502211,interface,0.521,0.472,0.112
2024-08-29T10:44:24.525248,interface,0.574,0.459,0.019
2024-08-29T10:44:24.545250,interface,0.557,0.432,0.09099999
2024-08-29T10:44:24.565377,interface,0.485,0.379,0.139
2024-08-29T10:44:24.602233,interface,0.401,0.375,0.15
2024-08-29T10:44:24.623254,interface,0.442,0.375,0.057
2024-08-29T10:44:24.643224,interface,0.446,0.385,0.027
2024-08-29T10:44:24.664213,interface,0.479,0.387,0.004
2024-08-29T10:44:24.683235,interface,0.493,0.387,0.065
2024-08-29T10:44:28.154285,interface,0.8679999,0.585,0.354
2024-08-29T10:44:28.173267,interface,0.88,0.631,0.295
2024-08-29T10:44:28.232248,interface,0.266,0.654,0.2
2024-08-29T10:44:28.254199,interface,0.329,0.705,0.09
2024-08-29T10:44:28.274278,interface,0.652,0.682,0.051
2024-08-29T10:44:28.295222,interface,0.697,0.709,0.0
2024-08-29T10:44:28.314226,interface,0.437,0.655,0.0
2024-08-29T10:44:28.335184,interface,0.253,0.597,0.0
2024-08-29T10:44:28.396201,interface,0.309,0.5,0.08200001
2024-08-29T10:44:28.412262,interface,0.44,0.49,0.0
2024-08-29T10:44:28.434227,interface,0.456,0.508,0.079
2024-08-29T10:44:28.453252,interface,0.474,0.52,0.105
2024-08-29T10:44:28.768236,interface,0.455,0.527,0.109
2024-08-29T10:44:28.790210,interface,0.488,0.523,0.112
2024-08-29T10:44:28.930351,interface,0.596,0.49,0.132
2024-08-29T10:44:29.781321,interface,0.598,0.48,0.056
2024-08-29T10:44:29.803222,interface,0.619,0.479,0.001
2024-08-29T10:44:29.822221,interface,0.555,0.474,0.115
2024-08-29T10:44:30.039334,interface,0.311,0.345,0.799
2024-08-29T10:44:31.924313,interface,0.089,0.65,0.561
2024-08-29T10:44:31.946277,interface,0.11,0.778,0.451
2024-08-29T10:44:31.966198,interface,0.275,0.854,0.257
2024-08-29T10:44:31.985288,interface,0.448,0.9150001,0.09
2024-08-29T10:44:32.004213,interface,0.567,0.903,0.057
2024-08-29T10:44:32.025293,interface,0.518,0.892,0.041
2024-08-29T10:44:32.045443,interface,0.552,0.962,0.182
2024-08-29T10:44:32.066325,interface,0.652,0.99,0.062
2024-08-29T10:44:32.085422,interface,0.745,0.962,0.0
2024-08-29T10:44:32.106211,interface,0.664,0.922,0.0
2024-08-29T10:44:32.126248,interface,0.622,0.902,0.078
2024-08-29T10:44:32.143213,interface,0.676,0.855,0.114
2024-08-29T10:44:32.164201,interface,0.637,0.807,0.195
2024-08-29T10:44:32.184199,interface,0.542,0.787,0.236
2024-08-29T10:44:32.204252,interface,0.515,0.764,0.222
2024-08-29T10:44:32.243216,interface,0.574,0.827,0.305
2024-08-29T10:44:32.262223,interface,0.671,0.776,0.149
2024-08-29T10:44:32.282193,interface,0.563,0.75,0.166
2024-08-29T10:44:32.322200,interface,0.477,0.732,0.145
2024-08-29T10:44:32.343192,interface,0.467,0.735,0.165
2024-08-29T10:44:32.363180,interface,0.567,0.7,0.153
2024-08-29T10:44:32.384191,interface,0.55,0.703,0.107
2024-08-29T10:44:32.403245,interface,0.537,0.691,0.13
2024-08-29T10:44:32.423262,interface,0.53,0.655,0.157
2024-08-29T10:44:33.432284,interface,0.406,0.291,0.144
2024-08-29T10:44:33.454203,interface,0.409,0.3,0.079
2024-08-29T10:44:33.473297,interface,0.46,0.288,0.132
