2024-08-29T10:36:43.604262,interface,1.0,0.62,0.46
2024-08-29T10:36:43.624283,interface,0.973,0.444,0.428
2024-08-29T10:36:43.646253,interface,0.9559999,0.478,0.45
2024-08-29T10:36:43.684247,interface,0.866,0.415,0.492
2024-08-29T10:36:43.706301,interface,0.9,0.374,0.588
2024-08-29T10:36:43.723257,interface,0.907,0.373,0.488
2024-08-29T10:36:44.200247,interface,0.0,0.295,0.705
2024-08-29T10:36:44.220258,interface,0.0,0.211,1.0
2024-08-29T10:36:44.241267,interface,0.0,0.305,0.947
2024-08-29T10:36:44.279300,interface,0.693,0.193,0.227
2024-08-29T10:36:44.299238,interface,0.703,0.167,0.571
2024-08-29T10:36:44.357379,interface,0.282,0.178,0.601
2024-08-29T10:36:44.380277,interface,0.166,0.233,0.52
2024-08-29T10:36:44.397316,interface,0.007,0.266,0.681
2024-08-29T10:36:44.420244,interface,0.0,0.51,0.83
2024-08-29T10:36:44.457316,interface,0.471,0.951,0.384
2024-08-29T10:36:44.478235,interface,0.776,0.992,0.0
2024-08-29T10:36:44.498261,interface,1.0,0.8389999,0.0
2024-08-29T10:36:44.518247,interface,1.0,0.654,0.226
2024-08-29T10:36:44.538423,interface,1.0,0.34,0.561
2024-08-29T10:36:44.616358,interface,0.978,0.41,0.486
2024-08-29T10:36:44.695296,interface,0.893,0.447,0.372
2024-08-29T10:36:46.283767,interface,0.776,0.326,0.304
2024-08-29T10:36:46.680336,interface,0.863,0.475,0.176
2024-08-29T10:36:46.699274,interface,0.947,0.567,0.058
2024-08-29T10:36:46.722247,interface,1.0,0.563,0.118
2024-08-29T10:36:46.742280,interface,1.0,0.593,0.198
2024-08-29T10:36:46.759339,interface,0.9190001,0.67,0.242
2024-08-29T10:36:46.780294,interface,0.879,0.701,0.339
2024-08-29T10:36:46.800249,interface,0.81,0.745,0.477
2024-08-29T10:36:46.918247,interface,0.199,0.574,0.77
2024-08-29T10:36:46.941282,interface,0.0,0.632,0.947
2024-08-29T10:36:46.959272,interface,0.0,0.838,0.888
2024-08-29T10:36:46.979276,interface,0.0,0.926,0.782
2024-08-29T10:36:47.000274,interface,0.0,0.856,0.729
2024-08-29T10:36:47.020271,interface,0.0,0.8389999,0.888
2024-08-29T10:36:47.039243,interface,0.0,0.853,0.948
2024-08-29T10:36:47.058268,interface,0.0,0.9139999,1.0
2024-08-29T10:36:47.077261,interface,0.0,0.93,0.909
2024-08-29T10:36:47.098258,interface,0.251,1.0,0.873
2024-08-29T10:36:47.118279,interface,0.719,0.904,0.74
2024-08-29T10:36:47.139256,interface,0.866,0.745,0.887
2024-08-29T10:36:47.158290,interface,0.851,0.841,0.797
2024-08-29T10:36:47.176284,interface,1.0,0.947,0.436
2024-08-29T10:36:47.197313,interface,1.0,0.897,0.283
2024-08-29T10:36:47.216290,interface,1.0,0.939,0.088
2024-08-29T10:36:47.237344,interface,1.0,0.884,0.004
2024-08-29T10:36:47.257282,interface,1.0,0.86,0.121
2024-08-29T10:36:47.279268,interface,0.9139999,0.733,0.187
2024-08-29T10:36:47.297292,interface,1.0,0.591,0.321
2024-08-29T10:36:47.314306,interface,1.0,0.598,0.423
2024-08-29T10:36:47.335235,interface,1.0,0.621,0.519
2024-08-29T10:36:47.355270,interface,0.906,0.662,0.634
2024-08-29T10:36:47.376258,interface,0.724,0.634,0.791
2024-08-29T10:36:47.396268,interface,0.719,0.615,0.842
2024-08-29T10:36:47.417296,interface,0.665,0.689,0.795
2024-08-29T10:36:47.436241,interface,0.53,0.777,0.788
2024-08-29T10:36:47.454267,interface,0.402,0.83,0.751
2024-08-29T10:36:47.475270,interface,0.272,0.844,0.722
2024-08-29T10:36:47.494326,interface,0.158,0.8309999,0.748
2024-08-29T10:36:47.518268,interface,0.253,0.811,0.771
2024-08-29T10:36:47.535287,interface,0.289,0.808,0.8360001
2024-08-29T10:36:47.556234,interface,0.035,0.965,0.734
2024-08-29T10:36:47.575256,interface,0.0,1.0,0.748
2024-08-29T10:36:47.596276,interface,0.0,0.939,0.847
2024-08-29T10:36:47.616249,interface,0.024,0.789,0.989
2024-08-29T10:36:47.633325,interface,0.0,0.7,0.981
2024-08-29T10:36:47.654267,interface,0.0,0.623,0.923
2024-08-29T10:36:47.678350,interface,0.002,0.569,0.809
2024-08-29T10:37:07.998264,interface,0.384,0.198,0.849
2024-08-29T10:37:08.016318,interface,0.333,0.193,0.804
2024-08-29T10:37:08.037329,interface,0.219,0.184,0.895
2024-08-29T10:37:08.057275,interface,0.089,0.195,0.918
2024-08-29T10:37:08.077337,interface,0.0,0.24,0.9559999
2024-08-29T10:37:08.097303,interface,0.0,0.352,1.0
2024-08-29T10:37:08.117288,interface,0.0,0.591,1.0
2024-08-29T10:37:08.137270,interface,0.0,0.883,0.934
2024-08-29T10:37:08.154335,interface,0.0,1.0,0.762
2024-08-29T10:37:08.175255,interface,0.0,1.0,0.511
2024-08-29T10:37:08.195254,interface,0.369,1.0,0.0
2024-08-29T10:37:08.216262,interface,0.787,1.0,0.0
2024-08-29T10:37:08.235249,interface,1.0,0.932,0.0
2024-08-29T10:37:08.257343,interface,1.0,0.741,0.325
2024-08-29T10:37:08.276221,interface,1.0,0.671,0.26
2024-08-29T10:37:08.294268,interface,0.913,0.841,0.035
2024-08-29T10:37:08.315241,interface,0.345,0.908,0.33
2024-08-29T10:37:08.353307,interface,0.724,0.782,0.247
2024-08-29T10:37:08.372352,interface,0.875,0.95,0.32
2024-08-29T10:37:08.395248,interface,0.563,1.0,0.267
2024-08-29T10:37:08.415276,interface,0.096,1.0,0.382
2024-08-29T10:37:08.432292,interface,0.0,1.0,0.834
2024-08-29T10:37:08.453281,interface,0.0,1.0,1.0
2024-08-29T10:37:08.473268,interface,0.0,0.939,0.89
2024-08-29T10:37:08.498347,interface,0.0,1.0,1.0
2024-08-29T10:37:08.514382,interface,0.0,0.9639999,0.895
2024-08-29T10:37:08.535347,interface,0.326,0.724,0.212
2024-08-29T10:37:08.554260,interface,0.022,0.691,0.736
2024-08-29T10:37:08.571319,interface,0.0,0.673,0.981
2024-08-29T10:37:08.592264,interface,0.0,0.627,1.0
2024-08-29T10:37:08.612286,interface,0.299,0.614,0.99
2024-08-29T10:37:08.670272,interface,0.558,0.53,0.891
2024-08-29T10:37:08.711289,interface,0.925,0.616,0.579
2024-08-29T10:37:08.731264,interface,1.0,0.441,0.804
2024-08-29T10:37:08.751282,interface,1.0,0.348,0.749
2024-08-29T10:37:08.949689,interface,0.894,0.0,0.647
2024-08-29T10:37:08.989293,interface,1.0,0.353,0.0
2024-08-29T10:37:09.127252,interface,0.725,0.123,0.429
2024-08-29T10:37:09.148248,interface,0.759,0.038,0.563
2024-08-29T10:37:09.168254,interface,0.688,0.093,0.465
2024-08-29T10:37:09.189341,interface,0.648,0.09700001,0.466
2024-08-29T10:37:09.723226,interface,0.535,0.315,0.129
2024-08-29T10:37:10.080279,interface,0.559,0.514,0.024
2024-08-29T10:37:10.102267,interface,0.525,0.703,0.0
2024-08-29T10:37:12.740262,interface,0.862,0.159,0.266
2024-08-29T10:37:12.779304,interface,0.879,0.401,0.525
2024-08-29T10:37:12.798323,interface,0.995,0.338,0.823
2024-08-29T10:37:13.157326,interface,0.762,0.217,0.5
