2024-08-29T12:20:54.533260,interface,0.731,0.294,0.224
2024-08-29T12:20:55.941241,interface,0.236,0.704,0.163
2024-08-29T12:20:55.963229,interface,0.158,0.746,0.119
2024-08-29T12:20:55.982206,interface,0.164,0.758,0.103
2024-08-29T12:20:56.001238,interface,0.287,0.666,0.157
2024-08-29T12:20:56.160301,interface,0.157,0.649,0.362
2024-08-29T12:20:56.402595,interface,0.184,0.9190001,0.463
2024-08-29T12:20:56.419235,interface,0.061,0.713,0.319
2024-08-29T12:20:56.496434,interface,0.359,0.637,0.133
2024-08-29T12:20:56.696315,interface,0.09,0.793,0.28
2024-08-29T12:21:00.824368,interface,0.9139999,0.39,0.259
2024-08-29T12:21:00.841077,interface,1.0,0.314,0.423
2024-08-29T12:21:00.858288,interface,0.852,0.417,0.287
2024-08-29T12:21:01.037251,interface,0.685,0.2,0.754
2024-08-29T12:21:01.061071,interface,0.92,0.122,0.879
2024-08-29T12:21:01.338561,interface,0.9940001,0.153,0.768
2024-08-29T12:21:01.358291,interface,0.814,0.239,0.564
2024-08-29T12:21:06.575377,interface,0.885,0.405,0.594
2024-08-29T12:21:06.589268,interface,1.0,0.347,0.589
2024-08-29T12:21:06.608319,interface,0.889,0.387,0.586
2024-08-29T12:21:31.397303,interface,0.407,0.733,0.143
2024-08-29T12:23:23.879434,interface,0.419,0.783,0.159
2024-08-29T12:23:24.054247,interface,0.457,0.697,0.109
2024-08-29T12:23:24.433325,interface,0.448,0.652,0.021
2024-08-29T12:23:24.454312,interface,0.851,0.534,0.178
2024-08-29T12:23:24.473209,interface,0.3,0.763,0.174
2024-08-29T12:23:24.512263,interface,0.438,0.73,0.05900001
2024-08-29T12:23:24.531206,interface,0.568,0.652,0.147
2024-08-29T12:23:24.853476,interface,0.685,0.0,0.844
