2024-08-29T09:46:09.402863,interface,0.763,0.753,0.976
2024-08-29T09:46:09.422830,interface,0.792,0.732,0.9610001
2024-08-29T09:46:09.442845,interface,0.747,0.699,0.922
2024-08-29T09:46:09.462846,interface,0.712,0.713,0.913
2024-08-29T09:46:09.479906,interface,0.641,0.704,0.933
2024-08-29T09:46:09.500934,interface,0.571,0.66,0.879
2024-08-29T09:46:09.598976,interface,0.501,0.465,0.995
2024-08-29T09:46:09.618865,interface,0.628,0.464,1.0
2024-08-29T09:46:09.639842,interface,0.892,0.584,0.928
2024-08-29T09:46:09.659849,interface,0.859,0.813,0.797
2024-08-29T09:46:09.679849,interface,0.521,1.0,0.848
2024-08-29T09:46:09.699862,interface,0.0,1.0,0.419
2024-08-29T09:46:09.719849,interface,0.0,1.0,0.398
2024-08-29T09:46:09.739847,interface,0.0,1.0,0.213
2024-08-29T09:46:09.760874,interface,0.0,0.995,0.2
2024-08-29T09:46:09.780969,interface,0.0,0.9440001,0.203
2024-08-29T09:46:09.799826,interface,0.0,1.0,0.704
2024-08-29T09:46:09.818818,interface,0.0,1.0,0.988
2024-08-29T09:46:09.837857,interface,0.0,1.0,1.0
2024-08-29T09:46:09.858865,interface,0.0,1.0,0.726
2024-08-29T09:46:09.878854,interface,0.22,0.947,0.241
2024-08-29T09:46:09.899836,interface,0.651,1.0,0.129
2024-08-29T09:46:09.918877,interface,1.0,1.0,0.111
2024-08-29T09:46:09.936903,interface,1.0,0.571,0.113
2024-08-29T09:46:09.957871,interface,1.0,0.357,0.009
2024-08-29T09:46:09.976892,interface,0.546,0.128,0.0
2024-08-29T09:46:09.997853,interface,0.168,0.262,0.0
2024-08-29T09:46:10.017916,interface,0.0,0.391,0.187
2024-08-29T09:46:10.038902,interface,0.199,0.404,0.257
2024-08-29T09:46:18.432993,interface,0.21,0.326,0.281
2024-08-29T09:46:18.591893,interface,0.727,0.264,0.837
2024-08-29T09:46:18.611926,interface,0.7059999,0.245,0.74
2024-08-29T09:46:20.397924,interface,0.396,0.311,0.085
2024-08-29T09:46:20.516890,interface,0.507,0.262,0.079
2024-08-29T09:46:20.536902,interface,0.49,0.275,0.191
2024-08-29T09:46:20.774905,interface,0.449,0.364,0.138
2024-08-29T09:46:20.796900,interface,0.415,0.405,0.078
2024-08-29T09:46:20.912898,interface,0.409,0.387,0.14
2024-08-29T09:46:20.935849,interface,0.29,0.449,0.043
2024-08-29T09:46:20.955858,interface,0.382,0.465,0.069
2024-08-29T09:46:20.975862,interface,0.5,0.486,0.023
2024-08-29T09:46:21.172919,interface,0.586,0.474,0.0
2024-08-29T09:46:21.192900,interface,0.558,0.53,0.063
2024-08-29T09:46:26.279232,interface,0.467,0.492,0.1
2024-08-29T09:46:27.035339,interface,0.322,0.468,0.02
2024-08-29T09:46:27.050845,interface,0.298,0.488,0.0
2024-08-29T09:46:27.069901,interface,0.293,0.558,0.0
2024-08-29T09:46:27.089862,interface,0.771,0.409,0.0
2024-08-29T09:46:27.109962,interface,0.658,0.268,0.0
2024-08-29T09:46:27.167900,interface,0.636,0.443,0.851
2024-08-29T09:46:27.309851,interface,0.119,0.566,0.805
2024-08-29T09:46:27.330880,interface,0.062,0.69,0.999
2024-08-29T09:46:27.349964,interface,0.21,0.8679999,1.0
2024-08-29T09:46:27.366959,interface,0.679,0.82,1.0
2024-08-29T09:46:27.388891,interface,1.0,0.782,0.952
2024-08-29T09:46:27.407855,interface,1.0,0.403,0.156
2024-08-29T09:46:27.428948,interface,1.0,0.367,0.0
2024-08-29T09:46:27.447910,interface,0.632,0.262,0.0
2024-08-29T09:46:27.469857,interface,0.9139999,0.187,0.0
2024-08-29T09:46:27.488962,interface,1.0,0.423,0.176
2024-08-29T09:46:27.505860,interface,1.0,0.266,0.667
2024-08-29T09:46:27.526848,interface,0.689,0.47,1.0
2024-08-29T09:46:27.546899,interface,0.205,0.593,0.952
2024-08-29T09:46:27.585889,interface,0.487,0.298,0.02
2024-08-29T09:46:27.607895,interface,0.861,0.153,0.0
2024-08-29T09:46:27.628911,interface,0.9110001,0.267,0.316
2024-08-29T09:46:27.705879,interface,0.551,0.344,0.1
2024-08-29T09:46:27.726859,interface,0.749,0.244,0.104
2024-08-29T09:46:27.746848,interface,0.841,0.308,0.437
2024-08-29T09:46:27.822893,interface,0.44,0.356,0.0
2024-08-29T09:46:27.849900,interface,0.797,0.278,0.04
2024-08-29T09:46:27.865026,interface,0.99,0.328,0.318
2024-08-29T09:46:27.943921,interface,0.153,0.439,0.011
2024-08-29T09:46:27.963904,interface,0.617,0.276,0.0
2024-08-29T09:46:28.062891,interface,0.191,0.433,0.146
2024-08-29T09:46:28.082854,interface,0.397,0.284,0.0
2024-08-29T09:46:28.104891,interface,0.724,0.267,0.065
2024-08-29T09:46:28.122972,interface,0.703,0.269,0.137
2024-08-29T09:46:28.243087,interface,1.0,0.498,1.0
2024-08-29T09:46:28.260879,interface,0.749,0.883,0.943
2024-08-29T09:46:28.283860,interface,0.781,1.0,0.363
2024-08-29T09:46:28.302851,interface,0.667,0.921,0.0
2024-08-29T09:46:28.321841,interface,0.0,0.954,0.0
2024-08-29T09:46:28.342846,interface,0.0,0.785,0.0
2024-08-29T09:46:28.362837,interface,0.731,0.91,0.0
2024-08-29T09:46:28.379827,interface,1.0,0.642,0.716
2024-08-29T09:46:28.400908,interface,1.0,0.722,0.803
2024-08-29T09:46:28.420881,interface,0.467,0.876,0.333
2024-08-29T09:46:28.441845,interface,0.0,0.916,0.117
2024-08-29T09:46:28.460884,interface,0.0,0.714,0.0
2024-08-29T09:46:28.481855,interface,0.561,0.762,0.19
2024-08-29T09:46:28.501870,interface,1.0,0.538,0.437
2024-08-29T09:46:28.521863,interface,1.0,0.597,0.543
2024-08-29T09:46:28.559852,interface,0.0,0.9150001,0.274
2024-08-29T09:46:28.579869,interface,0.0,0.823,0.222
2024-08-29T09:46:28.637967,interface,0.9610001,0.631,0.393
2024-08-29T09:46:28.678262,interface,0.12,0.832,0.368
2024-08-29T09:46:28.700135,interface,0.0,0.875,0.334
2024-08-29T09:46:28.719088,interface,0.201,0.832,0.345
2024-08-29T09:46:28.758076,interface,0.989,0.617,0.41
2024-08-29T09:46:28.777091,interface,0.89,0.721,0.594
2024-08-29T09:46:28.818085,interface,0.0,0.8820001,0.457
2024-08-29T09:46:28.837212,interface,0.0,0.928,0.416
2024-08-29T09:46:28.876024,interface,0.923,0.61,0.494
2024-08-29T09:46:28.902170,interface,1.0,0.58,0.456
2024-08-29T09:46:28.936023,interface,0.197,0.852,0.514
2024-08-29T09:46:28.957064,interface,0.0,0.906,0.553
2024-08-29T09:46:28.976915,interface,0.026,0.8349999,0.459
2024-08-29T09:46:29.014832,interface,0.9599999,0.614,0.441
2024-08-29T09:46:29.037863,interface,1.0,0.647,0.484
2024-08-29T09:46:29.077697,interface,0.0,0.92,0.481
2024-08-29T09:46:29.094898,interface,0.0,0.975,0.379
2024-08-29T09:46:29.114863,interface,0.0,0.99,0.202
2024-08-29T09:46:29.135868,interface,0.429,1.0,0.056
2024-08-29T09:46:29.155843,interface,0.986,0.9110001,0.0
2024-08-29T09:46:29.176897,interface,0.866,0.9190001,0.0
2024-08-29T09:46:29.195862,interface,0.104,1.0,0.436
2024-08-29T09:46:29.216882,interface,0.0,1.0,0.851
2024-08-29T09:46:29.236901,interface,0.613,0.717,0.0
2024-08-29T09:46:29.253857,interface,0.635,0.987,0.273
2024-08-29T09:46:29.274858,interface,0.49,0.9940001,0.93
2024-08-29T09:46:29.294853,interface,0.478,0.526,0.896
2024-08-29T09:46:29.315877,interface,0.177,0.478,0.731
2024-08-29T09:46:29.354939,interface,0.39,0.354,0.853
2024-08-29T09:46:29.372896,interface,0.525,0.448,1.0
2024-08-29T09:46:29.392902,interface,0.602,0.823,1.0
2024-08-29T09:46:29.413844,interface,0.826,1.0,0.938
2024-08-29T09:46:29.433860,interface,0.7940001,1.0,0.205
2024-08-29T09:46:29.453855,interface,0.372,1.0,0.0
2024-08-29T09:46:29.472922,interface,0.0,1.0,0.0
2024-08-29T09:46:29.493850,interface,0.0,0.792,0.0
2024-08-29T09:46:29.513953,interface,0.337,0.912,0.005
2024-08-29T09:46:29.531868,interface,0.618,0.718,0.166
2024-08-29T09:46:29.569951,interface,0.481,0.731,0.833
2024-08-29T09:46:29.690874,interface,0.418,0.765,0.215
2024-08-29T09:46:29.712952,interface,0.329,0.753,0.016
2024-08-29T09:46:29.731885,interface,0.099,0.79,0.053
2024-08-29T09:46:29.751883,interface,0.152,0.755,0.128
2024-08-29T09:46:29.772918,interface,0.702,0.613,0.037
2024-08-29T09:46:29.791907,interface,1.0,0.653,0.408
2024-08-29T09:46:29.809898,interface,0.978,0.78,0.754
2024-08-29T09:46:29.830873,interface,0.665,0.895,0.735
2024-08-29T09:46:29.849854,interface,0.558,0.917,0.343
2024-08-29T09:46:29.870845,interface,0.0,0.9610001,0.007
2024-08-29T09:46:29.890877,interface,0.0,0.7059999,0.0
2024-08-29T09:46:29.910864,interface,0.297,0.8,0.298
2024-08-29T09:46:30.007951,interface,0.0,0.721,0.0
2024-08-29T09:46:30.027847,interface,0.263,0.9440001,0.221
2024-08-29T09:46:30.049901,interface,0.667,0.94,0.324
2024-08-29T09:46:30.069870,interface,0.854,0.762,0.198
2024-08-29T09:46:30.090854,interface,0.861,0.662,0.088
2024-08-29T09:46:30.109904,interface,0.847,0.598,0.0
2024-08-29T09:46:30.127841,interface,0.534,0.722,0.0
2024-08-29T09:46:30.148920,interface,0.354,0.955,0.0
2024-08-29T09:46:30.167853,interface,0.295,1.0,0.263
2024-08-29T09:46:30.191939,interface,0.305,1.0,0.656
2024-08-29T09:46:30.208891,interface,0.128,0.899,0.77
2024-08-29T09:46:30.246967,interface,0.114,0.468,0.404
2024-08-29T09:46:30.326890,interface,0.9,0.401,0.321
2024-08-29T09:46:30.345893,interface,0.954,0.52,0.329
2024-08-29T09:46:30.368889,interface,1.0,0.507,0.604
2024-08-29T09:46:30.387847,interface,1.0,0.532,0.786
2024-08-29T09:46:30.425853,interface,0.0,0.654,0.506
2024-08-29T09:46:30.447833,interface,0.0,0.63,0.785
2024-08-29T09:46:30.466887,interface,0.943,0.555,0.924
2024-08-29T09:46:30.485904,interface,1.0,0.613,0.75
2024-08-29T09:46:30.507864,interface,0.712,0.775,0.177
2024-08-29T09:46:30.526894,interface,0.781,0.8360001,0.0
2024-08-29T09:46:30.543880,interface,0.076,0.743,0.0
2024-08-29T09:46:30.564890,interface,0.0,0.553,0.0
2024-08-29T09:46:30.604911,interface,0.908,0.622,0.533
2024-08-29T09:46:30.622844,interface,1.0,0.702,0.582
2024-08-29T09:46:30.646873,interface,0.823,0.8679999,0.485
2024-08-29T09:46:30.665861,interface,0.556,0.885,0.369
2024-08-29T09:46:30.682926,interface,0.103,0.893,0.159
2024-08-29T09:46:30.703884,interface,0.0,0.752,0.0
2024-08-29T09:46:30.723861,interface,0.271,0.684,0.0
2024-08-29T09:46:30.744878,interface,0.782,0.799,0.237
2024-08-29T09:46:30.763843,interface,1.0,0.766,0.392
2024-08-29T09:46:30.784904,interface,0.641,0.876,0.204
2024-08-29T09:46:30.804893,interface,0.0,0.847,0.0
2024-08-29T09:46:30.824878,interface,0.0,0.922,0.0
2024-08-29T09:46:30.844932,interface,0.245,1.0,0.605
2024-08-29T09:46:30.862869,interface,0.982,1.0,0.299
2024-08-29T09:46:30.882943,interface,1.0,0.739,0.496
2024-08-29T09:46:30.902865,interface,1.0,0.701,0.991
2024-08-29T09:46:30.923857,interface,0.921,0.785,0.681
2024-08-29T09:46:30.943891,interface,0.554,0.921,0.389
2024-08-29T09:46:30.969935,interface,0.305,0.923,0.251
2024-08-29T09:46:30.984016,interface,0.196,0.791,0.0
2024-08-29T09:46:31.001975,interface,0.886,0.734,0.033
2024-08-29T09:46:31.021951,interface,1.0,0.874,0.189
2024-08-29T09:46:31.041890,interface,0.86,1.0,0.327
2024-08-29T09:46:31.062857,interface,0.105,1.0,0.137
2024-08-29T09:46:31.083851,interface,0.0,0.934,0.0
2024-08-29T09:46:31.102911,interface,0.0,0.784,0.0
2024-08-29T09:46:31.122870,interface,0.113,0.995,0.0
2024-08-29T09:46:31.139853,interface,0.691,1.0,0.254
2024-08-29T09:46:31.160886,interface,0.855,1.0,0.419
2024-08-29T09:46:31.180918,interface,0.913,0.946,0.332
2024-08-29T09:46:31.201848,interface,0.891,0.821,0.539
2024-08-29T09:46:31.220916,interface,0.707,0.76,0.907
2024-08-29T09:46:31.241866,interface,0.693,0.853,0.978
2024-08-29T09:46:31.261862,interface,0.926,0.843,0.62
2024-08-29T09:46:31.279853,interface,0.8719999,0.79,0.032
2024-08-29T09:46:31.301710,interface,0.709,0.7940001,0.0
2024-08-29T09:46:31.319835,interface,0.386,0.924,0.149
2024-08-29T09:46:31.340931,interface,0.238,0.984,0.286
2024-08-29T09:46:31.359834,interface,0.446,0.866,0.191
2024-08-29T09:46:31.381856,interface,0.64,0.8679999,0.186
2024-08-29T09:46:31.400902,interface,0.612,0.8719999,0.105
2024-08-29T09:46:31.417860,interface,0.274,0.966,0.012
2024-08-29T09:46:31.438881,interface,0.0,0.854,0.142
2024-08-29T09:46:31.457872,interface,0.0,0.72,0.075
2024-08-29T09:46:31.478834,interface,0.0,0.768,0.0
2024-08-29T09:46:31.498852,interface,0.328,1.0,0.187
2024-08-29T09:46:31.519826,interface,0.765,1.0,0.348
2024-08-29T09:46:31.539840,interface,1.0,0.9139999,0.44
2024-08-29T09:46:31.558872,interface,1.0,0.777,0.499
2024-08-29T09:46:31.577867,interface,0.799,0.75,0.568
2024-08-29T09:46:31.596991,interface,0.015,0.793,0.324
2024-08-29T09:46:31.617844,interface,0.0,0.737,0.0
2024-08-29T09:46:31.637858,interface,0.37,0.656,0.039
2024-08-29T09:46:31.659849,interface,0.9309999,0.602,0.362
2024-08-29T09:46:31.677874,interface,1.0,0.585,0.64
2024-08-29T09:46:31.698857,interface,0.745,0.79,0.739
2024-08-29T09:46:31.735871,interface,0.0,0.79,0.0
2024-08-29T09:46:31.756869,interface,0.0,0.777,0.0
2024-08-29T09:46:31.776934,interface,0.736,0.8780001,0.027
2024-08-29T09:46:31.796948,interface,1.0,0.631,0.465
2024-08-29T09:46:31.816944,interface,1.0,0.652,0.762
2024-08-29T09:46:31.855879,interface,0.164,0.802,0.229
2024-08-29T09:46:31.874846,interface,0.0,0.717,0.0
2024-08-29T09:46:31.895838,interface,0.0,0.664,0.0
2024-08-29T09:46:31.914915,interface,0.53,0.86,0.156
2024-08-29T09:46:31.936930,interface,0.843,0.664,0.261
2024-08-29T09:46:31.955837,interface,0.923,0.588,0.174
2024-08-29T09:46:31.976887,interface,0.595,0.732,0.178
2024-08-29T09:46:31.996870,interface,0.247,0.77,0.012
2024-08-29T09:46:32.014020,interface,0.0,0.907,0.26
2024-08-29T09:46:32.037936,interface,0.114,0.696,0.602
2024-08-29T09:46:32.073031,interface,0.661,0.541,1.0
2024-08-29T09:46:32.132919,interface,0.266,0.628,0.0
2024-08-29T09:46:32.154866,interface,0.103,0.476,0.0
2024-08-29T09:46:32.173863,interface,0.194,0.629,0.0
2024-08-29T09:46:32.212933,interface,0.916,0.55,0.52
2024-08-29T09:46:32.252884,interface,0.231,0.655,0.215
2024-08-29T09:46:32.271863,interface,0.0,0.579,0.0
2024-08-29T09:46:32.290860,interface,0.17,0.62,0.0
2024-08-29T09:46:32.331877,interface,0.902,0.545,0.387
2024-08-29T09:46:32.353003,interface,0.966,0.558,0.446
2024-08-29T09:46:32.391891,interface,0.087,0.719,0.24
2024-08-29T09:46:32.413862,interface,0.0,0.712,0.15
2024-08-29T09:46:32.433859,interface,0.259,0.63,0.109
2024-08-29T09:46:32.529887,interface,0.201,0.704,0.281
2024-08-29T09:46:32.549854,interface,0.0,0.7059999,0.3
2024-08-29T09:46:32.572906,interface,0.218,0.665,0.207
2024-08-29T09:46:32.687855,interface,0.0,0.721,0.321
2024-08-29T09:46:32.748910,interface,0.551,0.792,0.261
2024-08-29T09:46:32.786917,interface,0.529,0.692,0.141
2024-08-29T09:47:08.669234,interface,0.369,0.32,0.137
2024-08-29T09:47:08.809528,interface,0.16,0.193,0.59
2024-08-29T09:47:08.824918,interface,0.0,0.328,0.26
2024-08-29T09:47:08.883941,interface,0.146,0.385,0.889
2024-08-29T09:47:08.906835,interface,0.104,0.39,0.551
2024-08-29T09:47:08.944919,interface,0.321,0.347,0.111
2024-08-29T09:47:09.024928,interface,0.278,0.325,0.205
2024-08-29T09:47:09.045864,interface,0.171,0.387,0.196
2024-08-29T09:47:09.065874,interface,0.225,0.353,0.07
2024-08-29T09:47:09.142849,interface,0.177,0.527,0.996
2024-08-29T09:47:09.182895,interface,0.168,0.367,0.073
2024-08-29T09:47:09.202872,interface,0.249,0.414,0.037
2024-08-29T09:47:09.262869,interface,0.18,0.576,1.0
2024-08-29T09:47:09.300967,interface,0.167,0.424,0.174
2024-08-29T09:47:09.323834,interface,0.257,0.414,0.0
2024-08-29T09:47:09.345734,interface,0.316,0.437,0.141
2024-08-29T09:47:09.381879,interface,0.151,0.478,0.683
2024-08-29T09:47:09.400992,interface,0.19,0.569,1.0
2024-08-29T09:47:09.439864,interface,0.192,0.41,0.249
2024-08-29T09:47:09.465854,interface,0.295,0.417,0.08
2024-08-29T09:47:09.521883,interface,0.138,0.349,0.617
2024-08-29T09:47:09.540989,interface,0.0,0.452,0.788
2024-08-29T09:47:09.560872,interface,0.006,0.699,0.33
2024-08-29T09:47:09.580927,interface,0.407,0.622,0.03
2024-08-29T09:47:09.601896,interface,0.567,0.736,0.0
2024-08-29T09:47:09.621838,interface,0.715,0.535,0.052
2024-08-29T09:47:09.659903,interface,0.255,0.594,0.018
2024-08-29T09:47:09.678919,interface,0.016,0.626,0.0
2024-08-29T09:47:09.699859,interface,0.129,0.647,0.0
2024-08-29T09:47:09.719830,interface,0.522,0.754,0.061
2024-08-29T09:47:09.740904,interface,0.673,0.722,0.24
2024-08-29T09:47:09.898512,interface,0.312,0.401,0.834
2024-08-29T09:47:09.918857,interface,0.18,0.501,1.0
2024-08-29T09:47:09.936913,interface,0.115,0.796,1.0
2024-08-29T09:47:09.956877,interface,0.0,1.0,0.482
2024-08-29T09:47:09.977916,interface,0.0,0.998,0.214
2024-08-29T09:47:09.996893,interface,0.0,1.0,0.0
2024-08-29T09:47:10.018884,interface,0.217,0.678,0.0
2024-08-29T09:47:10.037844,interface,0.73,0.5,0.0
2024-08-29T09:47:10.095941,interface,0.0,0.599,0.252
2024-08-29T09:47:10.116892,interface,0.0,0.613,0.337
2024-08-29T09:47:10.215891,interface,0.337,0.548,0.103
2024-08-29T09:47:10.273892,interface,0.275,0.522,0.049
2024-08-29T09:47:10.296902,interface,0.107,0.614,0.0
2024-08-29T09:47:10.315842,interface,0.083,0.737,0.0
2024-08-29T09:47:10.336957,interface,0.273,0.783,0.002
2024-08-29T09:47:10.373889,interface,0.33,0.609,0.979
2024-08-29T09:47:10.395835,interface,0.316,0.465,0.9969999
2024-08-29T09:47:10.653029,interface,0.026,0.646,0.0
2024-08-29T09:47:10.671866,interface,0.002,0.745,0.0
2024-08-29T09:47:10.693885,interface,0.475,0.526,0.0
2024-08-29T09:47:10.770852,interface,0.173,0.659,0.159
2024-08-29T09:47:10.790913,interface,0.144,0.645,0.217
2024-08-29T09:47:10.988902,interface,0.0,1.0,0.0
2024-08-29T09:47:11.007891,interface,0.474,0.717,0.284
2024-08-29T09:47:24.510969,interface,0.463,0.511,0.09700001
2024-08-29T09:47:25.166930,interface,0.442,0.63,0.056
2024-08-29T09:47:25.188936,interface,0.534,0.686,0.0
2024-08-29T09:47:25.208911,interface,0.534,0.8190001,0.0
2024-08-29T09:47:25.228917,interface,0.783,0.86,0.006
2024-08-29T09:47:25.248934,interface,0.824,0.883,0.472
2024-08-29T09:47:25.265872,interface,0.381,0.781,0.77
2024-08-29T09:47:25.286842,interface,0.0,0.594,0.999
2024-08-29T09:47:25.306868,interface,0.0,0.489,0.8389999
2024-08-29T09:47:25.365875,interface,0.557,0.358,0.108
2024-08-29T09:47:25.761903,interface,0.333,0.382,0.051
2024-08-29T09:47:25.784874,interface,0.31,0.414,0.039
2024-08-29T09:47:25.803931,interface,0.375,0.388,0.15
2024-08-29T09:47:25.900932,interface,0.249,0.426,0.189
2024-08-29T09:47:25.923872,interface,0.165,0.481,0.243
2024-08-29T09:47:26.020886,interface,0.289,0.413,0.0
2024-08-29T09:47:26.038860,interface,0.349,0.403,0.0
2024-08-29T09:47:26.062841,interface,0.487,0.373,0.121
2024-08-29T09:47:26.181881,interface,0.172,0.531,0.3
2024-08-29T09:47:26.218901,interface,0.28,0.595,0.816
2024-08-29T09:47:26.241895,interface,0.267,0.842,0.342
2024-08-29T09:47:26.261829,interface,0.23,0.894,0.0
2024-08-29T09:47:26.278882,interface,0.434,0.583,0.0
2024-08-29T09:47:26.299871,interface,0.504,0.535,0.087
2024-08-29T09:47:26.338869,interface,0.108,0.639,0.781
2024-08-29T09:47:26.357839,interface,0.108,0.668,0.523
2024-08-29T09:47:26.380930,interface,0.365,0.696,0.145
2024-08-29T09:47:26.400922,interface,0.641,0.583,0.0
2024-08-29T09:47:26.417896,interface,0.732,0.534,0.0
2024-08-29T09:47:26.455854,interface,0.127,0.73,0.294
2024-08-29T09:47:26.479862,interface,0.044,0.699,0.358
2024-08-29T09:47:26.517884,interface,0.6690001,0.59,0.014
2024-08-29T09:47:26.538912,interface,0.817,0.551,0.0
2024-08-29T09:47:26.556922,interface,0.73,0.635,0.0
2024-08-29T09:47:26.577859,interface,0.427,0.823,0.062
2024-08-29T09:47:26.596958,interface,0.256,0.832,0.417
2024-08-29T09:47:26.617877,interface,0.255,0.543,0.818
2024-08-29T09:47:26.656943,interface,0.253,0.471,0.027
2024-08-29T09:47:26.794876,interface,0.388,0.696,0.938
2024-08-29T09:47:26.814857,interface,0.484,1.0,0.53
2024-08-29T09:47:26.834869,interface,0.7059999,1.0,0.0
2024-08-29T09:47:26.854927,interface,0.823,0.785,0.0
2024-08-29T09:47:26.874835,interface,0.755,0.548,0.0
2024-08-29T09:47:26.895858,interface,0.506,0.8820001,0.0
2024-08-29T09:47:26.915897,interface,0.334,0.828,0.179
2024-08-29T09:47:27.112890,interface,0.443,0.559,0.0
2024-08-29T09:47:27.132991,interface,0.461,0.524,0.0
2024-08-29T09:47:27.213873,interface,0.275,0.474,0.171
2024-08-29T09:47:27.232026,interface,0.343,0.682,0.045
2024-08-29T09:47:27.350826,interface,0.49,0.72,0.0
2024-08-29T09:47:27.370863,interface,0.541,0.63,0.0
2024-08-29T09:47:27.389964,interface,0.531,0.596,0.0
2024-08-29T09:47:27.529873,interface,0.391,0.655,0.17
2024-08-29T09:47:27.550844,interface,0.471,0.64,0.092
2024-08-29T09:47:27.569844,interface,0.531,0.564,0.087
2024-08-29T09:47:27.608886,interface,0.414,0.6,0.123
2024-08-29T09:47:27.631841,interface,0.362,0.504,0.016
2024-08-29T09:47:27.650856,interface,0.301,0.841,0.0
2024-08-29T09:47:27.667913,interface,0.418,0.89,0.0
2024-08-29T09:47:27.688942,interface,0.611,0.991,0.196
2024-08-29T09:47:27.708885,interface,0.716,0.848,0.893
